0,0, Header,1,2,256,
1,0, Start_track,,,,
1,0, Time_signature,6,3,36,8
1,0, Key_signature,-2," ""major""",,
1,0, Tempo,800000,,,
1,0, Title_t," ""Venetian Boat Song"," Song without words No. 6""",,
1,0, Text_t," ""Felix Mendelssohn-Bartholdy""",,,
1,3840, Tempo,816326,,,
1,4352, Tempo,833332,,,
1,4992, Tempo,816326,,,
1,10112, Tempo,800000,,,
1,10751, Tempo,816326,,,
1,11904, Tempo,833332,,,
1,12416, Tempo,800000,,,
1,16127, Tempo,816326,,,
1,18048, Tempo,851063,,,
1,18432, Tempo,833332,,,
1,19072, Tempo,816326,,,
1,20992, Tempo,800000,,,
1,23168, Tempo,833332,,,
1,23680, Tempo,851063,,,
1,24064, Tempo,816326,,,
1,24832, Tempo,851063,,,
1,25856, Tempo,816326,,,
1,32896, Tempo,851063,,,
1,33791, Tempo,888887,,,
1,34176, Tempo,1000000,,,
1,34560, Time_signature,15,4,6,8
1,34561, End_track,,,,
2,0, Start_track,,,,
2,0, Program_c,0,0,,
2,0, Control_c,0,121,0,
2,0, Control_c,0,64,0,
2,0, Control_c,0,91,48,
2,0, Control_c,0,10,76,
2,0, Control_c,0,7,105,
2,0, Control_c,0,121,0,
2,0, Control_c,0,64,0,
2,0, Control_c,0,91,52,
2,0, Control_c,0,10,51,
2,0, Control_c,0,7,100,
2,0, Title_t," ""Piano""",,,
2,0, Note_on_c,0,42.0,41,
2,0, Note_on_c,0,58.0,44,
2,0, Note_on_c,0,67.0,46,
2,256, Note_on_c,0,60.0,45,
2,256, Note_on_c,0,74.0,44,
2,256, Note_off_c,0,67.0,0,
2,256, Note_on_c,0,53.0,43,
2,256, Note_on_c,0,63.0,42,
2,256, Note_on_c,0,43.0,41,
2,512, Note_on_c,0,70.0,41,
2,512, Note_off_c,0,74.0,0,
2,512, Note_on_c,0,62.0,41,
2,512, Note_on_c,0,55.0,42,
2,768, Note_on_c,0,76.0,42,
2,768, Note_off_c,0,70.0,0,
2,768, Note_on_c,0,66.0,43,
2,768, Note_off_c,0,62.0,0,
2,768, Note_on_c,0,50.0,43,
2,768, Note_on_c,0,62.0,43,
2,1024, Note_on_c,0,72.0,42,
2,1024, Note_off_c,0,53.0,0,
2,1024, Note_off_c,0,62.0,0,
2,1024, Note_on_c,0,73.0,41,
2,1024, Note_on_c,0,41.0,44,
2,1024, Note_off_c,0,58.0,0,
2,1280, Note_on_c,0,61.0,40,
2,1280, Note_on_c,0,48.0,30,
2,1280, Note_off_c,0,55.0,0,
2,1280, Note_off_c,0,63.0,0,
2,1280, Note_on_c,0,57.0,32,
