0, 0, Header, 1, 2, 256,
1, 0, Start_track,,,,
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0," ""major""",,
1, 0, Tempo, 631577,,,
1, 0, Title_t," ""Greensleeves""",,,
1, 0, Text_t," ""Traditional""",,,
1, 0, Copyright_t," ""Jim Paterson""",,,
1, 1, End_track,,,,
2, 0, Start_track,,,,
2, 0, Program_c, 0, 0,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 10, 63,
2, 0, Control_c, 0, 7, 95,
2,0, Note_on_c, 0,60.0,77,
2,0, Note_on_c, 0,52.0,63,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 10, 63,
2, 0, Control_c, 0, 7, 95,
2, 0, Title_t," ""Piano""",,,
2,0, Note_off_c, 0,52.0,0,
2,256, Note_on_c, 0,48.0,63,
2,256, Note_on_c, 0,64.0,83,
2,512, Note_on_c, 0,65.0,88,
2,512, Note_on_c, 0,57.0,79,
2,512, Note_off_c, 0,48.0,0,
2,512, Note_off_c, 0,65.0,0,
2,512, Note_on_c, 0,69.0,73,
2,512, Note_on_c, 0,41.0,82,
2,768, Note_off_c, 0,60.0,0,
2,768, Note_on_c, 0,60.0,89,
2,1024, Note_on_c, 0,65.0,75,
2,1024, Note_on_c, 0,67.0,66,
2,1024, Note_off_c, 0,65.0,0,
2,1024, Note_off_c, 0,60.0,0,
2,1024, Note_on_c, 0,52.0,79,
2,1024, Note_on_c, 0,43.0,83,
2,1280, Note_on_c, 0,60.0,76,
2,1280, Note_off_c, 0,41.0,0,
2,1536, Note_on_c, 0,41.0,71,
2,1536, Note_off_c, 0,57.0,0,
2,1536, Note_on_c, 0,65.0,77,
2,1536, Note_off_c, 0,60.0,0,
2,1536, Note_on_c, 0,48.0,75,
2,1536, Note_off_c, 0,64.0,0,
2,2048, Note_on_c, 0,64.0,66,
2,2048, Note_off_c, 0,48.0,0,
2,2048, Note_on_c, 0,60.0,79,
2,2048, Note_on_c, 0,55.0,85,
2,2048, Note_off_c, 0,55.0,0,
2,2048, Note_on_c, 0,55.0,73,
2,2304, Note_off_c, 0,55.0,0,
2,2304, Note_off_c, 0,65.0,0,
2,2560, Note_on_c, 0,62.0,72,
2,2560, Note_off_c, 0,62.0,0,
2,2560, Note_on_c, 0,48.0,81,
2,2560, Note_off_c, 0,43.0,0,
2,2560, Note_on_c, 0,65.0,83,
2,2560, Note_on_c, 0,57.0,77,
2,2816, Note_off_c, 0,65.0,0,
2,2816, Note_on_c, 0,55.0,68,
