0, 0, Header, 1, 2, 256,
1, 0, Start_track,,,,
1, 0, Time_signature, 6, 3, 36, 8
1, 0, Key_signature, 1," ""major""",,
1, 0, Tempo, 571427,,,
1, 0, Title_t," ""The Coventry Carol""",,,
1, 0, Text_t," ""Traditional""",,,
1, 0, Copyright_t," ""Copyright © Glenn Jarrett""",,,
1, 5376, Time_signature, 13, 4, 6, 8
1, 5760, Tempo, 1000000,,,
1, 6016, Tempo, 1333332,,,
1, 6208, Tempo, 571427,,,
1, 6208, Time_signature, 3, 2, 24, 8
1, 11584, Time_signature, 15, 4, 6, 8
1, 11968, Tempo, 1000000,,,
1, 12544, Tempo, 1000000,,,
1, 12544, Tempo, 571427,,,
1, 12544, Time_signature, 6, 3, 36, 8
1, 17920, Time_signature, 13, 4, 6, 8
1, 18304, Tempo, 1000000,,,
1, 18560, Tempo, 1333332,,,
1, 18752, Tempo, 571427,,,
1, 18752, Time_signature, 3, 2, 24, 8
1, 24128, Time_signature, 15, 4, 6, 8
1, 24512, Tempo, 1000000,,,
1, 24513, End_track,,,,
2, 0, Start_track,,,,
2, 0, Program_c, 0, 0,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2,0, Note_on_c, 0,67,64,
2,0, Note_on_c, 0,59,55,
2,0, Note_on_c, 0,64,56,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Title_t," ""Piano""",,,
2,0, Note_on_c, 0,52,63,
2,256, Note_on_c, 0,50,69,
2,256, Note_on_c, 0,55,70,
2,256, Note_off_c, 0,59,0,
2,256, Note_off_c, 0,67,0,
2,256, Note_on_c, 0,67,62,
2,256, Note_off_c, 0,67,0,
2,256, Note_on_c, 0,60,60,
2,256, Note_off_c, 0,64,0,
2,256, Note_on_c, 0,43,71,
2,256, Note_off_c, 0,52,0,
2,512, Note_on_c, 0,63,70,
2,512, Note_on_c, 0,64,72,
2,768, Note_on_c, 0,59,61,
2,768, Note_on_c, 0,62,59,
2,768, Note_on_c, 0,66,68,
2,768, Note_off_c, 0,64,0,
2,768, Note_off_c, 0,59,0,
2,768, Note_off_c, 0,63,0,
2,768, Note_on_c, 0,52,71,
2,768, Note_off_c, 0,50,0,
2,768, Note_on_c, 0,72,69,
2,768, Note_on_c, 0,67,69,
2,1024, Note_off_c, 0,67,0,
2,1024, Note_on_c, 0,64,62,
