2.5195907924966767,2.519590792496677,0.0,24.0,10.0,17.0,37.0,34.0,77.0,0.0,69.0,1.0,0.0,0.0,1.0,95.0,20.0,25.0,53.0,44.0,83.0,0.0,87.0,43.0,21.0,12.0,16.0,0.6296296296296297,0.26666666666666666,0.1037037037037037,0.531062124248497,0.3226452905811623,0.1462925851703407,0.05806451612903226,0.025806451612903226,0.03225806451612903,0.025806451612903226,0.05806451612903226,0.0064516129032258064,0.0064516129032258064,0.13548387096774195,0.025806451612903226,0.11612903225806452,0.012903225806451613,0.12903225806451613,0.05806451612903226,0.17419354838709677,0.05806451612903226,0.05806451612903226,0.012903225806451613,0.0064516129032258064,1.0,0.25665432474898336,-0.15832568491989815,-0.0766119708240501,-0.15329905720247383,-0.10950847903272029,-0.055771502294773276,0.0019276324363968432,-0.0866929898523873,0.13742450717978805,0.5884718243370498,0.22085999911722054,-0.047862593029450576,-0.0635370471427766,-0.2053039351024812,-0.12187913349672906,-0.0627370588980629,0.036151625836759765,0.0723868324841793,0.1045662840896505,0.3729104060930268,0.11773111373225902,-0.06218473717916995,-0.08028937807919166,-0.2092555964951301,-0.1383745554607519,-0.06950383152544824,0.09168431319128018,0.22335198386090727,0.06321232888445143,0.1184693357420341,-0.0035292584725523535,-0.07701630916819883,-0.11303890215777022,-0.19981620695974575,-0.12506976585681173,-0.14886310543123224,0.09629089901565564,0.42076761203821067,0.11258569825766172,-0.027758444319731446,1.0,0.25706895209106584,-0.24083816890532148,0.040459262498614965,-0.20459029501347398,-0.014531934929861542,-0.10268158402063304,0.017022507804316273,-0.17943783739631908,0.2470798293310807,0.5104022970995972,-0.013887353772083395,0.1506006101899477,0.001515281123338708,-0.045668187781248586,0.021714773904938086,-0.10660623433843136,0.056138725220856917,0.11378187287310844,-0.027419755021852295,0.12523701358487654,-0.12140860397511055,0.013898444587080738,-0.08098759849788092,-0.052964141649848,-0.06810903563851414,-0.016398045908479472,0.07771737382248962,0.16562307639213386,-0.1468544860479401,-0.09990028203820886,-0.10965734540626486,-0.0042101939083609725,-0.15463059173664054,-0.013469102066850699,-0.0687541362999787,-0.13191180509920356,0.07446459858473976,0.23336738326060819,-0.08100020489501088,0.006090266839614266
2.484791367079543,0.24025507464396126,0.7661290322580645,4.0,86.0,80.0,52.0,43.0,32.0,9.0,38.0,7.0,25.0,10.0,10.0,95.0,88.0,87.0,86.0,82.0,79.0,42.0,87.0,75.0,87.0,81.0,88.0,0.18686868686868688,0.3207070707070707,0.49242424242424243,0.2671443193449335,0.33776867963152507,0.39508700102354144,0.06451612903225806,0.017741935483870968,0.012903225806451613,0.02903225806451613,0.0467741935483871,0.008064516129032258,0.004838709677419355,0.15483870967741936,0.02903225806451613,0.11290322580645161,0.012903225806451613,0.14516129032258066,0.04838709677419355,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.012903225806451613,0.00967741935483871,1.0,0.006702101806177796,0.03974243604182684,-0.04696969942754741,-0.032766147623561684,-0.03317101229396488,0.01715848000852017,-0.021745535098258415,-0.03516410437945575,-0.09536954389221525,0.027939399837251848,0.030595679746910697,-0.0050078674244201865,0.03306959484684676,-0.013876005013018,-0.09706220114507977,-0.023412465071985092,-0.006637067230954145,0.0027518563980941262,0.04498138459222507,-0.0530235674140593,0.03552931630289351,0.019625441407142806,0.031521842919581454,-0.011427902651679634,0.0025942937080243493,0.0240747841443358,-0.03783705146453175,-0.020169779824031998,-0.027676399344939,0.012936244716760146,-0.015287228485138938,-0.01237073299976754,-0.012532434169254512,-0.01358920925948572,0.08135491095278387,0.005810284414376644,0.008761935517759804,-0.04010465142774125,0.017052756776105266,0.045854713246489535,1.0,0.006712929111195852,0.03982778369847993,-0.04780040402526943,-0.033997231295489705,-0.029285735324621757,0.01830771482558462,-0.022964004358181214,-0.04109348879553812,-0.09577076872744046,0.03093532117815816,0.03523664171966506,-0.021451667945557047,0.025412072819975148,-0.01395079552362947,-0.0987677871038524,-0.024993209560493543,-0.0055911299404493315,-0.008818531698507071,0.04487793078863047,-0.059602823503502475,0.03175287244848299,0.030915993448999333,0.01530760616875423,-0.03551279029255595,0.003071785383697814,0.042506749048860266,-0.04095218239637895,-0.013156802338641025,-0.03689488384035904,0.016315267862913242,-0.012024618861664496,-0.030708598695119122,-0.014094799171492284,-0.006324353391266486,0.08489121730070474,-0.008580108351609491,0.002433668071683372,-0.035574787629944406,0.027699599647045457,0.053395921839332915
2.508873807255245,0.18811704524242034,0.7612903225806451,4.0,68.0,75.0,65.0,91.0,60.0,0.0,42.0,3.0,10.0,0.0,12.0,95.0,83.0,80.0,86.0,93.0,93.0,48.0,93.0,90.0,75.0,68.0,57.0,0.24651162790697675,0.3930232558139535,0.36046511627906974,0.2924037460978148,0.35796045785639957,0.34963579604578565,0.05,0.025806451612903226,0.05,0.025806451612903226,0.06290322580645161,0.0032258064516129032,0.00967741935483871,0.11935483870967742,0.01935483870967742,0.13548387096774195,0.014516129032258065,0.12580645161290321,0.0532258064516129,0.17258064516129032,0.06451612903225806,0.054838709677419356,0.008064516129032258,0.004838709677419355,1.0,-0.07487567199305452,0.005606109807502714,-0.021396816036946265,0.002700504332391159,0.034400140225681886,-0.056141744734114464,0.01937918947445737,0.02897622906981769,-0.012901166388860739,0.06065723955427046,-0.0176823923228464,0.07162913439359314,-0.03611259956719798,-0.05298714846434411,0.04126338860334459,-0.03485930012484481,0.06355791482223516,-0.060010745373989004,0.034604098631073416,0.004377069625558114,0.00013560713034452152,0.07277830477860206,0.039299335644536436,-0.08348777191151899,-0.0277484220622595,-0.003131904751053383,0.026247204475635645,0.07656994807827082,0.051770201303739785,0.03882895856175304,0.027919505636633007,0.00548479820729531,0.03201011093703949,-0.0013325849917043022,-0.01213166059092108,0.00882264115972021,-0.03762491380213501,0.0017399906303223725,-0.058480687046811516,0.05875255329393546,1.0,-0.07499663430645202,-2.4397182524671993e-07,-0.021198300339065404,-0.0004782137529404203,0.03514643965773053,-0.052300810913221675,0.011603082764654384,0.03365481198665165,-0.01124062888697586,0.0602897503576605,-0.004309900097743747,0.06739389550821577,-0.024609019930660243,-0.056933773483578635,0.032565022678270064,-0.026997083762078516,0.0534367612371392,-0.047081312309478554,0.026871716259049307,-0.0030699436982669277,0.00837630768771785,0.0677440718141776,0.06255199523119108,-0.08715652060108793,-0.0393060235224554,0.007083208645507824,0.002168143918981268,0.10159922460325013,0.06732789689942376,0.04641421739722851,0.03623953053166851,-0.0003383229024431257,0.0403038968148481,0.00297184511032576,-0.004203865766289535,0.021300965311709684,-0.0418680765751099,-0.03340743708344644,-0.07581353485635396,0.03866383289800038
2.5117199071470866,0.19719548991185137,0.7806451612903226,10.0,89.0,86.0,60.0,54.0,52.0,3.0,49.0,0.0,15.0,3.0,0.0,95.0,89.0,88.0,86.0,81.0,93.0,36.0,95.0,84.0,84.0,86.0,61.0,0.26365795724465557,0.30641330166270786,0.42992874109263657,0.2893660531697341,0.3425357873210634,0.36809815950920244,0.06612903225806452,0.012903225806451613,0.035483870967741936,0.02258064516129032,0.054838709677419356,0.012903225806451613,0.008064516129032258,0.11612903225806452,0.035483870967741936,0.11129032258064517,0.020967741935483872,0.15,0.06451612903225806,0.18387096774193548,0.0532258064516129,0.035483870967741936,0.01129032258064516,0.004838709677419355,1.0,0.058728398941698054,0.03323241419979869,0.03961371475890156,-0.022739589976499337,0.07372254804001196,0.008073747282737768,0.03408031493838734,-0.04421299843735462,-0.017492837689315324,0.04308201525203739,-0.009099582739162029,-0.00933969026424199,-0.023895189180016218,-0.038835532966698914,-0.046760517199357254,0.005383810713783219,0.03571728778645747,0.06790250068616754,-0.027813011372250243,0.04057512132163613,-0.019292810432970958,0.05102155006722315,-0.026322309303764443,-0.04104081634043931,0.019893382994809524,-0.007298978996328702,0.04518010749358877,0.029949627464900753,-0.05849390108156079,0.042685273050264844,-0.010684553969712168,0.0479026926885244,0.032305216722836545,0.009623353183212243,0.08516817984656308,0.006844086166427606,0.019920011865134632,-0.01562346561152009,-0.03388207191740863,0.08684277763628928,1.0,0.058823275192007744,0.029983533114281414,0.03629835178242212,-0.028341680453991422,0.07537541183318193,-0.0004236204447876804,0.03208339252235192,-0.05604258484438516,-0.009752717114434694,0.04077855357753716,-0.008270280817892715,-0.01800070806753307,-0.01971149406831724,-0.03218844058853694,-0.04537883747302681,0.01359926911335411,0.038065338217122116,0.07632158982894373,-0.03709895338861184,0.04566859473322557,-0.02848373644148872,0.057185957218915645,-0.05637086279680596,-0.03242983081041095,0.017190383671408786,0.010116912355723442,0.03009112353618974,0.024890705958068367,-0.06463027021626022,0.052424770924812576,-0.006641837866439943,0.04972686238067883,0.028198473890263566,0.014256171641184461,0.07979540301545039,-0.0013116671010750935,0.003306640435152512,-0.04360581000559156,-0.028026776925148107,0.08378270961495751
2.484340047337981,0.20744914572262543,0.7580645161290323,6.0,80.0,82.0,50.0,47.0,70.0,0.0,31.0,1.0,4.0,17.0,0.0,95.0,87.0,88.0,86.0,85.0,93.0,52.0,93.0,78.0,82.0,84.0,67.0,0.2757731958762887,0.26288659793814434,0.46134020618556704,0.28383838383838383,0.33434343434343433,0.38181818181818183,0.043548387096774194,0.03064516129032258,0.03225806451612903,0.02903225806451613,0.05,0.0032258064516129032,0.004838709677419355,0.1338709677419355,0.01935483870967742,0.12580645161290321,0.01129032258064516,0.13064516129032258,0.06612903225806452,0.17419354838709677,0.07258064516129033,0.054838709677419356,0.016129032258064516,0.0016129032258064516,1.0,0.030929854543187286,-0.04638009077271295,-0.015058394081627853,-0.017261807313568384,0.015469955953004707,-0.016931676657790655,0.008345666516322757,-0.03352140297962894,0.06096317571045393,-0.016112229473651717,-0.04239792202122485,-0.007068320668348518,0.025822628470808066,0.0005061800823378959,-0.035704610331579394,0.005300108668134136,-0.008994837382470148,0.0360724181169627,-0.01834490325060043,0.007520203145359706,0.010135694789970052,0.046611622811095516,0.0010126336277132626,0.04054982842929031,0.0002887465827754984,-0.04887732484601297,0.03579612929478258,-0.03549772035135016,-0.05218893184486792,0.01553923325582784,0.01316721486890244,0.01574879709686777,0.02261897860218578,-0.0761791756560044,0.006813878504383244,0.03899272989399478,-0.02350445191748028,-0.002940517657022171,-0.07430689577764563,-0.03217280481800549,1.0,0.030979821998022815,-0.047535559748453714,-0.012188160941441194,-0.018770621277993903,0.015518724695592574,-0.020046873155502524,0.010665723676745642,-0.036431018434457306,0.0655485516376835,-0.025050311077508294,-0.03571426786475924,-0.007118245283339068,0.027046772817467857,-0.007507827031109214,-0.032055298182462506,0.005699316627497564,-0.008028845241728635,0.032058195625455276,-0.02310965086116087,0.01733263664191171,0.00796149631019251,0.046758081396095254,-0.005911697530559952,0.05751956304063909,-0.00701984654841991,-0.04328342369175701,0.034460723740114343,-0.0353665103063127,-0.05342763779439442,0.01885793234893325,0.0025729943568650773,0.018940235093068653,0.025648751465431736,-0.08645912257176132,0.028366099173474088,0.027522573831583918,-0.029287309367772858,0.005949078016213113,-0.07840244111233963,-0.043782017269020555
2.502934189532837,0.2023993720587125,0.7709677419354839,7.0,82.0,61.0,51.0,62.0,53.0,7.0,52.0,14.0,3.0,0.0,0.0,95.0,83.0,85.0,92.0,82.0,95.0,48.0,95.0,86.0,76.0,81.0,72.0,0.2857142857142857,0.33163265306122447,0.3826530612244898,0.2878787878787879,0.3393939393939394,0.37272727272727274,0.07419354838709677,0.017741935483870968,0.02258064516129032,0.03225806451612903,0.06451612903225806,0.004838709677419355,0.0032258064516129032,0.13064516129032258,0.037096774193548385,0.1064516129032258,0.014516129032258065,0.11451612903225807,0.06129032258064516,0.18870967741935485,0.05161290322580645,0.05967741935483871,0.008064516129032258,0.008064516129032258,1.0,0.06635056539881212,0.013762860387222488,-0.05947922531825155,-0.004354193211511847,0.01535260478555497,-0.016403886937565653,0.00965553860835115,0.08210682852033144,0.0033453971621866534,-0.04758325110115422,-0.007911052236273098,0.0313440886225123,0.004163557342273913,-0.03829964751333601,-0.023315614377297126,-0.023444095150142754,0.0013975210179745534,0.030870983401790952,-0.004485553029947934,-0.027008380498109316,-0.05433321384845681,0.01141511978955307,0.04132565896375777,-0.00219854145935968,0.04502157319984176,-0.01812020171400615,0.055108484321336575,-0.03129762028854277,-0.06329683977121113,0.01570476318450857,0.005194874523928282,0.028667706316039456,0.03896233923153808,0.06827731957303808,0.04472519294583245,-0.04119045144887834,-0.03259908343027464,-0.01819142445866005,-0.0300667610311977,0.021985387686628735,1.0,0.06645775532675853,0.009432426714795732,-0.061581677299481996,0.003522394185853288,0.017335826375376347,-0.022618532207011068,0.011883690701173037,0.08519513430064857,-0.010688882419247848,-0.050680658255787346,0.010151700882268088,0.033452901084079195,-0.009731800094875799,-0.0376373892020699,-0.013814635194209706,-0.029625548172602968,0.0002633420878674962,0.04109543409263971,-0.01190023990580963,-0.03862716440547744,-0.04705169832823623,0.029501607575857066,0.04167045309725884,-0.01477712773769015,0.04806246955967985,-0.0254604655988946,0.05848034882712626,-0.02529994091836984,-0.060382343967974095,0.01982789741994956,-0.008235979741796023,0.026795637683373296,0.04538586047225117,0.06977780092739369,0.02364665488587103,-0.04841136922156964,-0.007607151245748137,-0.011458626319324216,-0.04014887215266463,0.02360203536844216
2.5489041189079136,0.28117609894478623,0.7806451612903226,4.0,82.0,79.0,65.0,52.0,52.0,0.0,34.0,0.0,17.0,21.0,3.0,95.0,86.0,92.0,92.0,93.0,90.0,89.0,95.0,88.0,90.0,90.0,90.0,0.2200488997555012,0.3276283618581907,0.45232273838630804,0.25688073394495414,0.3330275229357798,0.41009174311926605,0.08064516129032258,0.02258064516129032,0.037096774193548385,0.027419354838709678,0.04516129032258064,0.0064516129032258064,0.00967741935483871,0.11774193548387096,0.020967741935483872,0.11451612903225807,0.014516129032258065,0.13870967741935483,0.054838709677419356,0.1629032258064516,0.05967741935483871,0.06129032258064516,0.016129032258064516,0.00967741935483871,1.0,-0.01581208515265827,0.050689992902902624,0.007072363309135521,-0.013165476379578794,0.023207761764322873,0.05774871138476103,-0.007891552462055324,-0.0031322362559861035,0.015957790792745962,-0.043198846929637255,0.006538184097418311,-0.0527327625322978,0.02374967368909768,-0.0007641284004678452,-0.023969019577680207,0.06702146581164135,-0.03034189314999047,-0.02004913874831188,0.03083938527446345,0.001272569219290818,-0.027182594657421698,0.013354397960595954,-0.07121780205189347,-0.04911870390270976,-0.0706811729512117,-0.009936015175576135,-0.05981495602090359,-0.029524757034144537,-0.033977073537448534,-0.0045846935927637165,0.00901282547496557,-0.04017185800397375,-0.027388274382604005,-0.07973291049454669,0.014770025383610814,0.0036663155644443028,-0.016049158096410387,-0.004447492782378602,-0.05641457489950901,0.023747145232997258,1.0,-0.015837629716717504,0.05061590368552502,0.008697486457756467,-0.015629037064629033,0.02221893069412362,0.060641406517410554,-0.008306450197146757,-0.010210588510851734,0.016868180652821647,-0.041567264551378436,0.0006228582451811091,-0.05318785753895182,0.024871887817472262,0.003961278508319435,-0.026613458966305875,0.0721229752085889,-0.024849748282218535,-0.02402242108134964,0.030834414962434466,0.005525651930196282,-0.030394463317856397,-0.0011354269617056452,-0.06334705882345648,-0.05475013734333395,-0.0775674378041324,0.0010399348411711845,-0.059433068048135945,-0.027285179947136293,-0.026566675953326454,0.005554207786817408,0.023960040961130757,-0.04703641307367365,-0.029881280765066645,-0.07686246706809045,-0.001868787166013688,0.006707139987532223,-0.02511715344587453,-0.008637303446984768,-0.058953813545387146,0.033891357233600095
2.484747840581384,0.23764670623143466,0.7758064516129032,3.0,79.0,86.0,64.0,39.0,69.0,23.0,21.0,8.0,8.0,6.0,1.0,95.0,84.0,90.0,84.0,92.0,91.0,66.0,91.0,86.0,91.0,83.0,86.0,0.2285012285012285,0.29238329238329236,0.47911547911547914,0.2666025024061598,0.3397497593840231,0.39364773820981713,0.054838709677419356,0.020967741935483872,0.03387096774193549,0.025806451612903226,0.04838709677419355,0.004838709677419355,0.0064516129032258064,0.14516129032258066,0.014516129032258065,0.12096774193548387,0.016129032258064516,0.12580645161290321,0.06290322580645161,0.18548387096774194,0.06129032258064516,0.05161290322580645,0.01129032258064516,0.00967741935483871,1.0,-0.03671592885981568,0.0266565454374691,0.015301491920895157,-0.04392371826630155,-0.07200818724078983,0.023231094366138436,-0.05313362078619927,0.0338496028493626,0.046199137739163475,-0.04893110895421483,0.006774722607799839,0.03978573986003213,0.06023665344017645,-0.01896400066948231,0.01621699939093975,-0.012913893860920385,-0.01100623737549569,-0.05545517181348715,-0.07346020209165569,0.022506469217740202,0.03262810214691159,0.023191865878341742,0.10229995608647868,-0.004307456745546602,-0.04560639258245216,-0.02292465598119281,-0.041313394939078076,-0.046825916710456675,0.06321383067782264,-0.04276546286667301,0.012177059077216003,0.04936720105284327,-0.019041001752605355,0.09678792238543825,0.024984717030679702,0.014040346361743576,0.024928073044815896,0.011778529917153306,-0.00912460313679405,-0.006352175822941531,1.0,-0.03677524376912069,0.025424778963337374,0.017303935330762955,-0.043811882661768414,-0.07693751334833289,0.020236124539281235,-0.0469519776173423,0.03010216186595578,0.045111510282186,-0.05092095742970941,-0.0015511288664066944,0.03792983680170583,0.07777563951312412,-0.01869857139136565,0.004349621305153125,-0.004380017647524875,-0.00850213682032702,-0.050010635392075946,-0.07706617433630882,0.024622114589630043,0.029908974180119993,0.02237147846790984,0.10155656022534477,-0.010983221412289287,-0.05639900395447492,-0.033514868938773035,-0.01868420034316237,-0.03576816046368742,0.05114031312723832,-0.032798264969403974,0.010077378493238085,0.04541075817758613,-0.0124923486782949,0.1085609833781797,0.010652751524536496,0.007857359216805375,0.023971146291639985,0.015136620974203454,0.03093929087735269,-0.00345884584836475
2.4843528278897518,0.2296856141866218,0.7709677419354839,0.0,55.0,93.0,82.0,61.0,61.0,0.0,25.0,3.0,10.0,0.0,3.0,95.0,77.0,95.0,90.0,91.0,95.0,73.0,95.0,85.0,93.0,92.0,76.0,0.21882951653944022,0.3969465648854962,0.3842239185750636,0.2696310312204352,0.33964049195837276,0.39072847682119205,0.06290322580645161,0.03225806451612903,0.027419354838709678,0.04032258064516129,0.04838709677419355,0.0016129032258064516,0.0032258064516129032,0.1596774193548387,0.037096774193548385,0.11774193548387096,0.0064516129032258064,0.1064516129032258,0.041935483870967745,0.18064516129032257,0.04838709677419355,0.06612903225806452,0.00967741935483871,0.00967741935483871,1.0,0.0018074047352052275,0.013064564700321316,-0.023956568094210377,0.02182360374689958,-0.01923829790539183,-0.012347361478848415,0.018759012867843393,-0.012824629022987331,-0.0012465415673632637,-0.0906273130183322,0.04134066948025324,-0.025136543196719072,0.022051584829237084,-0.03367153878884754,0.007828258455769226,-0.008800229446875146,-0.03169317501559527,-0.03222951346864537,0.007567389526442051,0.0809677817444691,0.014602575109116098,0.02230153116823945,-0.00032581923592235043,-0.05679358182231732,0.01364820769455326,0.020475763456827077,-0.017433369332339063,-0.046294828460161856,-0.033594668503764795,-0.028405452610745747,0.06062900446749844,0.003459359710117882,0.013595453216750982,-0.02515774905371988,0.013214262711306473,-0.011558975897411908,-0.03964309968249955,-0.021886235829164165,-0.10453557831778522,0.05256065780540291,1.0,0.0018103246136142866,0.013103610513913741,-0.024124410432972188,0.021903873758553568,-0.01888915822183057,-0.01353249184826621,0.020627680336666575,-0.01421392492107207,-0.0014763071410294338,-0.09079367181345716,0.041099039843581923,-0.02294172486627214,0.01778532982382127,-0.029448192725628788,0.0020809171010089,-0.007311295221939558,-0.03186241651951589,-0.03508125065857066,0.009229912976406669,0.07432990485566751,0.022895022799032327,0.014883154938962398,0.005715143474124464,-0.07074432858129966,0.023482248887029454,0.019566428082063356,-0.026835839029348524,-0.04965695825149427,-0.03379587940500769,-0.01849342333582506,0.06625973490227835,0.005411806356473736,0.007357802318537194,-0.03417589156620366,0.017904981803789483,-0.009324183469638035,-0.0396667584871914,-0.028630161285195698,-0.11688907606691029,0.05183467847985493
2.4628975793689483,0.22042585058260183,0.7564516129032258,3.0,52.0,82.0,56.0,44.0,81.0,0.0,31.0,0.0,17.0,10.0,0.0,95.0,61.0,88.0,87.0,78.0,90.0,38.0,92.0,69.0,83.0,90.0,61.0,0.3058510638297872,0.31117021276595747,0.3829787234042553,0.29721030042918456,0.34012875536480686,0.3626609442060086,0.07903225806451612,0.025806451612903226,0.04516129032258064,0.025806451612903226,0.06774193548387097,0.0032258064516129032,0.004838709677419355,0.12741935483870967,0.02258064516129032,0.11451612903225807,0.0064516129032258064,0.14193548387096774,0.05806451612903226,0.1774193548387097,0.04516129032258064,0.041935483870967745,0.012903225806451613,0.0,1.0,-0.01810505867969143,0.03641492220518963,-0.0017610113635658385,-0.03863984757554506,0.027541597105424847,-0.02050220630674801,-0.03573999714514458,0.01581962278671127,0.005075126141166395,-0.08409721403347628,-0.04712838781349105,-0.007794996555554866,0.06263149402031913,0.013358861533305613,0.012159511943846235,0.013703306046707919,0.022005660061193207,-0.017994898497477176,-0.008153405035716725,0.06330331597663984,0.055767428582067784,-0.03159890522500605,-0.06729235581428546,-0.038726734479826726,-0.034346703572913626,-0.05534385492369468,-0.0702278919375159,0.006448249539189097,0.010797249408858742,0.011465968261455108,0.09931948935325113,-0.00275555610721844,0.07897864444016907,0.056814726089034255,0.019290444302391255,-0.05305066127140366,0.0086747264614067,-0.06347398668147881,-0.017487541038546755,0.013262665317850916,1.0,-0.018134307562857326,0.03621582642626222,-0.00047510042401467927,-0.04031916260502086,0.02655093273309276,-0.016914256007550976,-0.03909487283372123,0.014855465870803764,0.010581045648345137,-0.0894214402248074,-0.05382357646797932,0.0001369720409226737,0.06623336318789731,0.007887249852434924,0.01010942366302905,0.013801490612857126,0.01918477845437919,-0.023454161984319113,-0.005298267036794674,0.06780676303006254,0.05343128052222884,-0.04407084375647832,-0.06543386446476049,-0.025529859283897567,-0.03061674868058761,-0.06403135790137263,-0.06812960650329025,0.008783646987422287,0.0036052005987269953,0.008082219654934447,0.12470927304724116,0.009686938371575164,0.049627357452798664,0.04420968081820591,0.028084730072672405,-0.07442792355727736,-0.00546072755183158,-0.059177291616082546,-0.013902838672373357,0.024236334784891105
